isShowcaseListing,longitude,timeOnZillow,zestimate,daysOnZillow,zpid,taxAssessedValue,isUnmappable,priceForHDP,dateSold,state,isFeatured,isPremierBuilder,isPreforeclosureAuction,lotAreaValue,isNonOwnerOccupied,homeStatus,latitude,lotAreaUnit,bedrooms,zipcode,homeStatusForHDP,isZillowOwned,shouldHighlight,homeType,bathrooms,rentZestimate,price,city,streetAddress,country,currency,listing_sub_type,livingArea
False,-79.12133,84084832000,,973,2069132543,,False,1534000,1628492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.806744,,5,L1W2N5,FOR_SALE,False,False,SINGLE_FAMILY,4,,1225000,Pickering,566 Rosebank Rd,CAN,CAD,{'is_FSBA': True},
False,,84084832000,,973,2069191523,,False,607000,1628492400000,ON,False,False,False,1,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,607000,Alnwick/haldimand,199 Beauchamp Rd,CAN,CAD,{},3300
False,,86504032000,,1001,2069720171,,False,920100,1626073200000,ON,False,False,False,2600,True,RECENTLY_SOLD,,sqft,7,M1K3J9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,920100,Toronto,98 Laurel Ave,CAN,CAD,{},
False,,86763232000,,1004,2071322320,,False,3130000,1625814000000,ON,False,False,False,3123,True,RECENTLY_SOLD,,sqft,5,M4S1P4,RECENTLY_SOLD,False,False,CONDO,5,,3130000,Toronto,30 Tilson Rd,CAN,CAD,{},
False,,87281632000,,1010,2071496395,,False,807500,1625295600000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,K0K1H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,807500,Brighton,1099 Whites Rd,CAN,CAD,{},3400
False,,88664032000,,1026,2070079702,,False,2900000,1623913200000,ON,False,False,False,5240,True,RECENTLY_SOLD,,sqft,8,M4S2K4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2900000,Toronto,20 Acacia Rd,CAN,CAD,{},
False,,89441632000,,1035,2082391371,,False,1615000,1623135600000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L4G5T6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1615000,Aurora,68 Haskell Cres,CAN,CAD,{},
False,-79.86788,90564832000,,1048,2072524375,,False,585000,1622012400000,ON,False,False,False,6599,True,RECENTLY_SOLD,44.741947,sqft,5,L4R4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,585000,Midland,306 Otter Cres,CAN,CAD,{},2310
False,,91601632000,,1060,2071151152,,False,1511000,1620975600000,ON,False,False,False,,True,RECENTLY_SOLD,,,8,L6S2R7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1511000,Brampton,8 Lorraine Cres,CAN,CAD,{},3300
False,,91860832000,,1063,2071215092,,False,1330000,1620716400000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L1T4X9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,1330000,Ajax,13 Clapperton Dr,CAN,CAD,{},
False,,91947232000,,1064,2071180799,,False,1400100,1620630000000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L6S5G4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1400100,Brampton,9 Lord Simcoe Dr,CAN,CAD,{},4031
False,,92292832000,,1068,2075591435,,False,640000,1620284400000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K9H6C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,640000,Peterborough,915 Fairbairn St,CAN,CAD,{},2737
False,-78.36563,92552032000,,1071,2071810771,,False,846000,1620025200000,ON,False,False,False,6652,True,RECENTLY_SOLD,44.275513,sqft,6,K9K0G6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,846000,Peterborough,1565 Cahill Dr,CAN,CAD,{},4000
False,,27147233000,,314,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828,True,RECENTLY_SOLD,,sqft,5,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,,31899233000,,369,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900
False,,34232033000,,396,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,,47192033000,,546,2061324723,,False,3640000,1665385200000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,M4R1L1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3640000,Toronto,20 Lytton Blvd,CAN,CAD,{},
False,,47278433000,,547,2070738855,,False,2399000,1665298800000,ON,False,False,False,2256,True,RECENTLY_SOLD,,sqft,5,M6G3L8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2399000,Toronto,701 Shaw St,CAN,CAD,{},
False,,47537633000,,550,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,,53067233000,,614,2062485962,,False,1308000,1659510000000,ON,False,False,False,3541,True,RECENTLY_SOLD,,sqft,5,M1V4K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1308000,Toronto,94 Nettlecreek Cres,CAN,CAD,{},
False,,53499233000,,619,2062736369,,False,1100000,1659078000000,ON,False,False,False,2705,True,RECENTLY_SOLD,,sqft,6,M1V3P2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1100000,Toronto,32 Enchanted Hills Cres,CAN,CAD,{},
False,,53672033000,,621,2062219042,,False,4495000,1658905200000,ON,False,False,False,,True,RECENTLY_SOLD,,,7,M5N2A3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,4495000,Toronto,24 Caribou Rd,CAN,CAD,{},
False,,54104033000,,626,2062228627,,False,3450000,1658473200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M5P3G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,3450000,Toronto,219 Richview Ave,CAN,CAD,{},
False,,58337633000,,675,2070799265,,False,880000,1654239600000,ON,False,False,False,,True,RECENTLY_SOLD,,,8,L9Z1R2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,880000,Wasaga Beach,108 Wilhelm St,CAN,CAD,{},
False,,58683233000,,679,2064285711,,False,2350000,1653894000000,ON,False,False,False,9579,True,RECENTLY_SOLD,,sqft,6,L9Y4X5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,2350000,The Blue Mountains,129 Stillwater Cres,CAN,CAD,{},4163
False,,59115233000,,684,2066372932,,False,2225000,1653462000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6M0G1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2225000,Oakville,2237 Millstone Dr,CAN,CAD,{},
False,,59806433000,,692,2063485268,,False,2000000,1652770800000,ON,False,False,False,9134,True,RECENTLY_SOLD,,sqft,5,L6Z1W7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2000000,Brampton,14 Wadsworth Cir,CAN,CAD,{},
False,,62916833000,,728,2064285911,,False,1500000,1649660400000,ON,False,False,False,5514,True,RECENTLY_SOLD,,sqft,5,M9C4E8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1500000,Toronto,35 Gentian Dr,CAN,CAD,{},
False,,63262433000,,732,2064305452,,False,2301000,1649314800000,ON,False,False,False,0.30298438934803,True,RECENTLY_SOLD,,acres,5,M1E4B1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2301000,Toronto,19 Flerimac Rd,CAN,CAD,{},
False,,63608033000,,736,2064279914,,False,1480000,1648969200000,ON,False,False,False,5013,True,RECENTLY_SOLD,,sqft,6,M1S1X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1480000,Toronto,73 Sonmore Dr,CAN,CAD,{},
False,,63608033000,,736,2065424764,,False,1425000,1648969200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M3H3Y4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1425000,Toronto,72 Waterloo Ave,CAN,CAD,{},
False,,64040033000,,741,2065488721,,False,1550000,1648537200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L9Y0C6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1550000,Collingwood,43 Brooke Ave,CAN,CAD,{},4266
False,,66200033000,,766,2064281339,,False,3200000,1646380800000,ON,False,False,False,4599,True,RECENTLY_SOLD,,sqft,5,M2K2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3200000,Toronto,3 Clarinda Dr,CAN,CAD,{},
False,,68100833000,,788,2065731376,,False,1880000,1644480000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1C3P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1880000,Toronto,58 Linderwood Dr,CAN,CAD,{},
False,,,,-1,2067719784,,False,1155000,1643270400000,ON,False,False,False,1.1253,True,RECENTLY_SOLD,,acres,5,L0R2A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1155000,West Lincoln,7593 20th Rd,CAN,CAD,{},2340
False,,,,-1,2067904545,,False,1165000,1642060800000,ON,False,False,False,6600,True,RECENTLY_SOLD,,sqft,5,L3M2N5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1165000,Grimsby,407 Bartlett Ave,CAN,CAD,{},2200
False,,73889633000,,855,2067444535,,False,4150000,1638691200000,ON,False,False,False,10419,True,RECENTLY_SOLD,,sqft,5,L6L4K5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,4150000,Oakville,98 Woodhaven Park Dr,CAN,CAD,{},3756
False,,77691233000,,899,2083681156,,False,2099900,1634886000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1R4A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,2099900,Toronto,38 Compton Dr,CAN,CAD,{},
False,,80628833000,,933,2068517259,,False,1402800,1631948400000,ON,False,False,False,2330,True,RECENTLY_SOLD,,sqft,5,M6G3T3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1402800,Toronto,477 Ossington Ave,CAN,CAD,{},
False,,81320033000,,941,2075434734,,False,3800000,1631257200000,ON,False,False,False,182,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3800000,Alnwick/haldimand,185 Station Rd,CAN,CAD,{},2500
False,,82961633000,,960,2070334268,,False,1900000,1629615600000,ON,False,False,False,2448,True,RECENTLY_SOLD,,sqft,6,M4Y1M2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,1900000,Toronto,97 Gloucester St,CAN,CAD,{},
False,-79.12133,84084833000,,973,2069132543,,False,1534000,1628492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.806744,,5,L1W2N5,FOR_SALE,False,False,SINGLE_FAMILY,4,,1225000,Pickering,566 Rosebank Rd,CAN,CAD,{'is_FSBA': True},
False,,84084833000,,973,2069191523,,False,607000,1628492400000,ON,False,False,False,1,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,607000,Alnwick/haldimand,199 Beauchamp Rd,CAN,CAD,{},3300
False,,86504033000,,1001,2069720171,,False,920100,1626073200000,ON,False,False,False,2600,True,RECENTLY_SOLD,,sqft,7,M1K3J9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,920100,Toronto,98 Laurel Ave,CAN,CAD,{},
False,,86763233000,,1004,2071322320,,False,3130000,1625814000000,ON,False,False,False,3123,True,RECENTLY_SOLD,,sqft,5,M4S1P4,RECENTLY_SOLD,False,False,CONDO,5,,3130000,Toronto,30 Tilson Rd,CAN,CAD,{},
False,,87281633000,,1010,2071496395,,False,807500,1625295600000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,K0K1H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,807500,Brighton,1099 Whites Rd,CAN,CAD,{},3400
False,,88664033000,,1026,2070079702,,False,2900000,1623913200000,ON,False,False,False,5240,True,RECENTLY_SOLD,,sqft,8,M4S2K4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2900000,Toronto,20 Acacia Rd,CAN,CAD,{},
False,,89441633000,,1035,2082391371,,False,1615000,1623135600000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L4G5T6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1615000,Aurora,68 Haskell Cres,CAN,CAD,{},
False,-79.86788,90564833000,,1048,2072524375,,False,585000,1622012400000,ON,False,False,False,6599,True,RECENTLY_SOLD,44.741947,sqft,5,L4R4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,585000,Midland,306 Otter Cres,CAN,CAD,{},2310
False,,91601633000,,1060,2071151152,,False,1511000,1620975600000,ON,False,False,False,,True,RECENTLY_SOLD,,,8,L6S2R7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1511000,Brampton,8 Lorraine Cres,CAN,CAD,{},3300
False,,91860833000,,1063,2071215092,,False,1330000,1620716400000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L1T4X9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,1330000,Ajax,13 Clapperton Dr,CAN,CAD,{},
False,,91947233000,,1064,2071180799,,False,1400100,1620630000000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L6S5G4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1400100,Brampton,9 Lord Simcoe Dr,CAN,CAD,{},4031
False,,92292833000,,1068,2075591435,,False,640000,1620284400000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K9H6C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,640000,Peterborough,915 Fairbairn St,CAN,CAD,{},2737
False,-78.36563,92552033000,,1071,2071810771,,False,846000,1620025200000,ON,False,False,False,6652,True,RECENTLY_SOLD,44.275513,sqft,6,K9K0G6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,846000,Peterborough,1565 Cahill Dr,CAN,CAD,{},4000
False,,27147234000,,314,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828,True,RECENTLY_SOLD,,sqft,5,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,,31899234000,,369,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900
False,,34232034000,,396,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,,47192034000,,546,2061324723,,False,3640000,1665385200000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,M4R1L1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3640000,Toronto,20 Lytton Blvd,CAN,CAD,{},
False,,47278434000,,547,2070738855,,False,2399000,1665298800000,ON,False,False,False,2256,True,RECENTLY_SOLD,,sqft,5,M6G3L8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2399000,Toronto,701 Shaw St,CAN,CAD,{},
False,,47537634000,,550,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,,53067234000,,614,2062485962,,False,1308000,1659510000000,ON,False,False,False,3541,True,RECENTLY_SOLD,,sqft,5,M1V4K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1308000,Toronto,94 Nettlecreek Cres,CAN,CAD,{},
False,,53499234000,,619,2062736369,,False,1100000,1659078000000,ON,False,False,False,2705,True,RECENTLY_SOLD,,sqft,6,M1V3P2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1100000,Toronto,32 Enchanted Hills Cres,CAN,CAD,{},
False,,53672034000,,621,2062219042,,False,4495000,1658905200000,ON,False,False,False,,True,RECENTLY_SOLD,,,7,M5N2A3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,4495000,Toronto,24 Caribou Rd,CAN,CAD,{},
False,,54104034000,,626,2062228627,,False,3450000,1658473200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M5P3G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,3450000,Toronto,219 Richview Ave,CAN,CAD,{},
False,,58337634000,,675,2070799265,,False,880000,1654239600000,ON,False,False,False,,True,RECENTLY_SOLD,,,8,L9Z1R2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,880000,Wasaga Beach,108 Wilhelm St,CAN,CAD,{},
False,,58683234000,,679,2064285711,,False,2350000,1653894000000,ON,False,False,False,9579,True,RECENTLY_SOLD,,sqft,6,L9Y4X5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,2350000,The Blue Mountains,129 Stillwater Cres,CAN,CAD,{},4163
False,,59115234000,,684,2066372932,,False,2225000,1653462000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6M0G1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2225000,Oakville,2237 Millstone Dr,CAN,CAD,{},
False,,59806434000,,692,2063485268,,False,2000000,1652770800000,ON,False,False,False,9134,True,RECENTLY_SOLD,,sqft,5,L6Z1W7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2000000,Brampton,14 Wadsworth Cir,CAN,CAD,{},
False,,62916834000,,728,2064285911,,False,1500000,1649660400000,ON,False,False,False,5514,True,RECENTLY_SOLD,,sqft,5,M9C4E8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1500000,Toronto,35 Gentian Dr,CAN,CAD,{},
False,,63262434000,,732,2064305452,,False,2301000,1649314800000,ON,False,False,False,0.30298438934803,True,RECENTLY_SOLD,,acres,5,M1E4B1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2301000,Toronto,19 Flerimac Rd,CAN,CAD,{},
False,,63608034000,,736,2064279914,,False,1480000,1648969200000,ON,False,False,False,5013,True,RECENTLY_SOLD,,sqft,6,M1S1X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1480000,Toronto,73 Sonmore Dr,CAN,CAD,{},
False,,63608034000,,736,2065424764,,False,1425000,1648969200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M3H3Y4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1425000,Toronto,72 Waterloo Ave,CAN,CAD,{},
False,,64040034000,,741,2065488721,,False,1550000,1648537200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L9Y0C6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1550000,Collingwood,43 Brooke Ave,CAN,CAD,{},4266
False,,66200034000,,766,2064281339,,False,3200000,1646380800000,ON,False,False,False,4599,True,RECENTLY_SOLD,,sqft,5,M2K2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3200000,Toronto,3 Clarinda Dr,CAN,CAD,{},
False,,68100834000,,788,2065731376,,False,1880000,1644480000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1C3P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1880000,Toronto,58 Linderwood Dr,CAN,CAD,{},
False,,,,-1,2067719784,,False,1155000,1643270400000,ON,False,False,False,1.1253,True,RECENTLY_SOLD,,acres,5,L0R2A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1155000,West Lincoln,7593 20th Rd,CAN,CAD,{},2340
False,,,,-1,2067904545,,False,1165000,1642060800000,ON,False,False,False,6600,True,RECENTLY_SOLD,,sqft,5,L3M2N5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1165000,Grimsby,407 Bartlett Ave,CAN,CAD,{},2200
False,,73889634000,,855,2067444535,,False,4150000,1638691200000,ON,False,False,False,10419,True,RECENTLY_SOLD,,sqft,5,L6L4K5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,4150000,Oakville,98 Woodhaven Park Dr,CAN,CAD,{},3756
False,,77691234000,,899,2083681156,,False,2099900,1634886000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1R4A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,2099900,Toronto,38 Compton Dr,CAN,CAD,{},
False,,80628834000,,933,2068517259,,False,1402800,1631948400000,ON,False,False,False,2330,True,RECENTLY_SOLD,,sqft,5,M6G3T3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1402800,Toronto,477 Ossington Ave,CAN,CAD,{},
False,,81320034000,,941,2075434734,,False,3800000,1631257200000,ON,False,False,False,182,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3800000,Alnwick/haldimand,185 Station Rd,CAN,CAD,{},2500
False,,82961634000,,960,2070334268,,False,1900000,1629615600000,ON,False,False,False,2448,True,RECENTLY_SOLD,,sqft,6,M4Y1M2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,1900000,Toronto,97 Gloucester St,CAN,CAD,{},
False,-79.12133,84084834000,,973,2069132543,,False,1534000,1628492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.806744,,5,L1W2N5,FOR_SALE,False,False,SINGLE_FAMILY,4,,1225000,Pickering,566 Rosebank Rd,CAN,CAD,{'is_FSBA': True},
False,,84084834000,,973,2069191523,,False,607000,1628492400000,ON,False,False,False,1,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,607000,Alnwick/haldimand,199 Beauchamp Rd,CAN,CAD,{},3300
False,,86504034000,,1001,2069720171,,False,920100,1626073200000,ON,False,False,False,2600,True,RECENTLY_SOLD,,sqft,7,M1K3J9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,920100,Toronto,98 Laurel Ave,CAN,CAD,{},
False,,86763234000,,1004,2071322320,,False,3130000,1625814000000,ON,False,False,False,3123,True,RECENTLY_SOLD,,sqft,5,M4S1P4,RECENTLY_SOLD,False,False,CONDO,5,,3130000,Toronto,30 Tilson Rd,CAN,CAD,{},
False,,87281634000,,1010,2071496395,,False,807500,1625295600000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,K0K1H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,807500,Brighton,1099 Whites Rd,CAN,CAD,{},3400
False,,88664034000,,1026,2070079702,,False,2900000,1623913200000,ON,False,False,False,5240,True,RECENTLY_SOLD,,sqft,8,M4S2K4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2900000,Toronto,20 Acacia Rd,CAN,CAD,{},
False,,89441634000,,1035,2082391371,,False,1615000,1623135600000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L4G5T6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1615000,Aurora,68 Haskell Cres,CAN,CAD,{},
False,-79.86788,90564834000,,1048,2072524375,,False,585000,1622012400000,ON,False,False,False,6599,True,RECENTLY_SOLD,44.741947,sqft,5,L4R4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,585000,Midland,306 Otter Cres,CAN,CAD,{},2310
False,,91601634000,,1060,2071151152,,False,1511000,1620975600000,ON,False,False,False,,True,RECENTLY_SOLD,,,8,L6S2R7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1511000,Brampton,8 Lorraine Cres,CAN,CAD,{},3300
False,,91860834000,,1063,2071215092,,False,1330000,1620716400000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L1T4X9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,1330000,Ajax,13 Clapperton Dr,CAN,CAD,{},
False,,91947234000,,1064,2071180799,,False,1400100,1620630000000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,L6S5G4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1400100,Brampton,9 Lord Simcoe Dr,CAN,CAD,{},4031
False,,92292834000,,1068,2075591435,,False,640000,1620284400000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K9H6C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,640000,Peterborough,915 Fairbairn St,CAN,CAD,{},2737
False,-78.36563,92552034000,,1071,2071810771,,False,846000,1620025200000,ON,False,False,False,6652,True,RECENTLY_SOLD,44.275513,sqft,6,K9K0G6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,846000,Peterborough,1565 Cahill Dr,CAN,CAD,{},4000
False,,27147235000,,314,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828,True,RECENTLY_SOLD,,sqft,5,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,,31899235000,,369,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900
False,,34232035000,,396,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,,47192035000,,546,2061324723,,False,3640000,1665385200000,ON,False,False,False,,True,RECENTLY_SOLD,,,6,M4R1L1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3640000,Toronto,20 Lytton Blvd,CAN,CAD,{},
False,,47278435000,,547,2070738855,,False,2399000,1665298800000,ON,False,False,False,2256,True,RECENTLY_SOLD,,sqft,5,M6G3L8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2399000,Toronto,701 Shaw St,CAN,CAD,{},
False,,47537635000,,550,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,,53067235000,,614,2062485962,,False,1308000,1659510000000,ON,False,False,False,3541,True,RECENTLY_SOLD,,sqft,5,M1V4K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1308000,Toronto,94 Nettlecreek Cres,CAN,CAD,{},
False,,53499235000,,619,2062736369,,False,1100000,1659078000000,ON,False,False,False,2705,True,RECENTLY_SOLD,,sqft,6,M1V3P2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1100000,Toronto,32 Enchanted Hills Cres,CAN,CAD,{},
False,,53672035000,,621,2062219042,,False,4495000,1658905200000,ON,False,False,False,,True,RECENTLY_SOLD,,,7,M5N2A3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,4495000,Toronto,24 Caribou Rd,CAN,CAD,{},
False,,54104035000,,626,2062228627,,False,3450000,1658473200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M5P3G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,3450000,Toronto,219 Richview Ave,CAN,CAD,{},
